,minute,h_a,situation,shotType,lastAction,distanceToGoal,angleToGoal
221724,25,1,3,2,27,30.0313165032677,12.4870512284308
221725,28,1,3,2,2,29.63644403601,12.7192608460916
221726,45,1,3,2,27,22.7784040566912,17.8675597054335
221727,53,1,3,4,11,11.3582786305026,28.5961378056386
221728,59,1,2,4,24,9.24233908755239,40.1318844645723
221729,60,1,3,2,8,27.727032531453,14.1621469418346
221730,68,1,3,4,27,30.4418443440885,13.1676377267007
221731,77,1,3,4,27,25.0802655746588,15.6242642667814
221732,82,1,3,4,3,24.2341388639165,11.7272289754517
221733,84,1,3,4,38,33.3719079769751,9.98366656432046
221734,10,2,3,4,27,19.038426549236,19.0699789586844
221735,13,2,2,1,1,8.41280781244129,32.7393599180459
221736,27,2,2,1,12,8.18802182707673,44.2517298097152
221737,28,2,2,1,1,7.31014818619715,52.5424886059178
221738,31,2,3,4,38,11.7363739964052,30.42163237517
221739,31,2,3,4,24,15.2505650320493,25.8231067860356
221740,34,2,1,2,33,30.4383772646084,12.6206602844283
221741,35,2,2,4,24,15.1638238858256,27.0719476829931
221742,35,2,2,2,24,9.81766297806052,12.0248088569021
221743,39,2,3,4,27,9.63248775226259,39.1193549354862
221744,40,2,3,2,27,15.7225151729427,21.8538720577542
221745,45,2,3,2,27,8.28995783991086,46.9278329399751
221746,46,2,3,4,8,12.4321035151184,21.6764497752127
221747,48,2,3,4,24,26.2163130241299,15.6724958839739
221748,52,2,3,4,3,16.3757958720689,24.9191672148278
221749,52,2,2,1,11,6.74134867857587,49.6019337836541
221750,74,2,3,2,39,12.8551603723838,23.2777005900845
221751,76,2,3,2,27,18.3963867705659,13.4325528514582
221752,79,2,3,4,27,18.8128808327082,21.9995387927913
221753,85,2,3,4,27,14.9892723024459,23.2318251714596
221754,43,1,3,1,1,13.1991469778105,30.4487921219162
221755,60,1,3,4,27,13.8111115634714,23.4308176162611
221756,60,1,3,4,29,7.47403755723656,51.7161522854628
221757,69,1,2,3,11,5.42812582738822,67.709463189735
221758,73,1,3,4,11,22.7535149467649,16.2295495225432
221759,32,2,3,2,27,21.6206557436497,14.0645691990843
221760,43,2,3,4,11,13.2729123801181,30.5505216715136
221761,45,2,3,4,27,9.06715341575078,43.8458585004363
221762,46,2,5,1,11,15.194071441284,25.8366941294033
221763,68,2,3,4,27,17.2872715202969,19.5660629706915
221764,68,2,3,1,1,6.72566709104627,57.0866232128987
221765,71,2,2,1,11,7.25774309521017,48.6161198356011
221766,80,2,2,4,24,26.9365114642928,12.8871702231462
221767,80,2,2,4,29,27.8892445527963,14.5966577708736
221768,82,2,2,1,11,5.32273764815421,68.3674852754502
221769,82,2,2,4,1,18.6078456345847,20.5095588645195
221770,90,2,3,4,24,21.4084434872355,16.5480696587905
221771,8,1,3,4,27,13.9587019235157,29.025922364637
221772,10,1,3,4,27,17.6900961975642,18.0492015058993
221773,14,1,2,4,19,17.0559653214323,21.8801886780088
221774,24,1,3,2,8,16.7856654291989,24.0745607064423
221775,27,1,3,2,19,5.4912687331631,65.5702473058227
221776,34,1,3,1,1,4.46272641195544,78.5807284134163
221777,34,1,3,4,19,13.8472812414259,23.5213689270713
221778,35,1,2,4,11,22.3157829553199,16.6034437393179
221779,39,1,3,4,27,27.9401201869852,14.9207030353066
221780,40,1,2,1,1,9.98654219437338,40.2224126140446
221781,40,1,2,4,24,13.162236563001,12.4719637844963
221782,43,1,2,1,11,10.349551922668,34.8805354426897
221783,50,1,3,4,39,11.2638263594594,29.3433089030342
221784,51,1,3,4,8,24.9067892688886,16.1046157823548
221785,53,1,3,4,8,9.31666817079414,17.4386276802875
221786,61,1,3,2,39,11.2956947405583,28.2996835090192
221787,63,1,2,1,11,4.85740823938854,73.2179595465817
221788,64,1,3,2,8,27.2227011695443,14.79180715509
221789,65,1,2,1,11,7.9460021226427,41.8659502831792
221790,73,1,3,2,39,8.94006544009523,37.3250282231694
221791,83,1,3,4,8,15.9334542260762,23.4932240335107
221792,88,1,3,4,24,19.9862678665477,16.6275172010289
221793,89,1,2,1,11,9.77640386647231,41.0157572405642
221794,5,2,3,4,12,23.5923148811727,16.6975662601419
221795,24,2,3,2,24,22.4568470179231,17.9569630058101
221796,25,2,3,2,27,22.4345458519665,16.1846891703865
221797,35,2,2,4,24,29.500444107961,11.7061002454883
221798,41,2,3,4,24,28.1320469733912,14.1393935494791
221799,46,2,3,1,11,12.1230312675824,32.5669707196784
221800,47,2,2,4,27,12.1548955873275,33.1123978971123
221801,51,2,3,4,27,35.8417453769402,11.0167674824284
221802,52,2,3,4,27,28.0956204883985,14.1218520606493
221803,54,2,3,2,24,17.211278410321,11.5198552016486
221804,54,2,3,4,29,11.1080764494571,36.2676921345453
221805,55,2,3,4,39,10.6062801427648,13.9386778322809
221806,61,2,3,2,1,23.726869822648,16.1457321866883
221807,61,2,3,4,27,23.2117575506518,15.4556204598634
221808,64,2,3,2,27,15.9493947080443,22.8309715970514
221809,72,2,3,2,1,28.1570102546041,14.4333136001264
221810,72,2,3,4,29,9.47414780871696,42.1717675207597
221811,73,2,3,4,11,10.3121718143683,26.3888999786887
221812,76,2,5,4,27,13.053467102553,30.6412379041842
221813,19,1,2,1,1,7.25311533015903,44.9901399487602
221814,31,1,4,4,33,12.1678110192425,33.2803475559272
221815,38,1,3,4,27,19.9661370206771,19.9560289780532
221816,66,1,3,2,8,13.1039973393326,29.5968216981198
221817,68,1,3,4,11,13.7842873497589,28.5458472977523
221818,71,1,3,2,27,12.4392026593073,32.0207281196457
221819,74,1,3,2,24,20.2252798764009,10.7784015099461
221820,80,1,3,2,3,19.4669335000195,12.1039915504439
221821,91,1,3,4,8,11.8698609932888,19.8850467407492
221822,92,1,2,1,11,9.55164984722952,23.4834728934353
221823,94,1,3,2,8,22.9980645272956,17.695810829108
221824,94,1,3,1,19,7.21024695858814,39.2335712460589
221825,6,2,3,1,16,14.2145017685749,27.5412003167932
221826,14,2,3,4,38,12.2959818072068,10.1201685901396
221827,20,2,3,1,1,12.8016071752431,30.8614210143337
221828,33,2,5,1,11,14.1368371387265,28.5518560423434
221829,39,2,3,2,27,30.2909405622208,12.6024964956593
221830,41,2,3,4,27,26.7076095947897,15.0000423776908
221831,43,2,5,2,3,18.7430872166029,15.2670098149944
221832,46,2,3,1,8,13.4065425926594,29.2095595446285
221833,50,2,3,4,27,24.5819572714245,16.1760486081771
221834,55,2,5,1,11,9.44095440000542,41.4416433297391
221835,62,2,2,4,10,20.9643675360536,19.7455464156477
221836,66,2,5,1,11,8.64895628507726,45.7441998338535
221837,66,2,2,2,1,21.9152200906575,18.0536975292478
221838,79,2,2,1,11,12.7772729191402,27.8454450598095
221839,82,2,3,4,27,12.6572749568191,27.6334164588656
221840,83,2,2,1,11,10.0309968675506,37.4742963124668
221841,4,1,2,4,1,24.81277811511,15.8177534000949
221842,10,1,4,4,33,12.1678110192425,33.2803475559272
221843,48,1,3,4,27,28.6766968816441,6.34313207689917
221844,49,1,5,1,11,10.8152428756558,37.392183910147
221845,59,1,3,4,27,12.1016549280438,25.3459591130755
221846,69,1,3,2,39,14.4469128676266,27.4490204884166
221847,76,1,3,4,3,16.7105389729229,19.5759228729195
221848,16,2,3,2,24,9.03308692070923,43.087636187063
221849,16,2,3,4,29,6.34054504277958,44.2700341924129
221850,21,2,3,1,11,10.9343219272063,30.3882184093024
221851,28,2,5,2,1,17.6823091680268,21.3244725406037
221852,53,2,3,1,1,7.08170358034887,54.4829986187592
221853,70,2,3,1,1,8.30708331643959,46.7813462237224
221854,72,2,3,2,27,10.6416079792256,31.9440446314201
221855,72,2,3,1,29,4.85659454147209,72.0792214721943
221856,89,2,3,4,27,16.1039523678952,18.0048706636173
221857,4,1,3,2,27,21.2307797528775,14.6736048767439
221858,10,1,2,1,19,7.69442515864468,50.3827746068201
221859,25,1,2,2,11,6.06830957997777,61.4392692055886
221860,39,1,3,4,24,15.3117930243843,26.7553534519376
221861,51,1,3,4,27,23.5729445067684,13.8535638417897
221862,55,1,3,4,38,22.1698736959141,18.7369853049193
221863,75,1,3,4,27,19.5794566869222,17.4169634181267
221864,77,1,2,4,27,15.8183192849304,15.4222388446472
221865,77,1,3,4,27,25.3664076700607,16.3829369642423
221866,81,1,1,4,33,27.4698430153482,14.4778928782105
221867,92,1,5,1,16,9.40687798294399,42.009312731459
221868,4,2,3,1,39,15.6949666106891,25.5685015413266
221869,14,2,2,2,24,24.9651425047842,13.8071184738863
221870,15,2,3,2,11,11.0746443661354,35.9276772587372
221871,17,2,3,2,11,10.0552187883702,38.5693290471754
221872,28,2,3,2,27,12.6846565574821,25.8544958966203
221873,57,2,3,2,8,11.1951610690926,35.0064303805811
221874,58,2,3,2,27,28.878083614133,13.8898197211906
221875,58,2,3,2,29,29.848318438852,12.3988709058098
221876,74,2,5,2,19,6.86435535858267,26.6292897102611
221877,35,1,3,2,24,15.377022523175,17.5890906065512
221878,48,1,2,4,1,23.1142671457492,17.9850605790727
221879,49,1,3,2,8,11.6424436551987,9.64190196979299
221880,51,1,3,4,8,23.8262351654215,16.3815070050189
